rank_au,whisky,expression,brand,style,age,abv,size_ml,store,state,price_aud,in_stock,product_url,store_url,store_logo,last_seen,source,popularity_group
34,Glenmorangie Original 10YO,Single Malt Scotch Whisky 700mL,Glenmorangie,Scotch,,,700,Dan Murphy's,AU,83.0,True,https://www.danmurphys.com.au/whisky/all?search=Glenmorangie+Original+10YO,https://www.danmurphys.com.au/whisky/all,assets/stores/dan_murphys.svg,2026-03-31,curated_seed,Top 50
34,Glenmorangie Original 10YO,Single Malt Scotch Whisky 700mL,Glenmorangie,Scotch,,,700,BWS,AU,79.36,True,https://bws.com.au/spirits/whisky?search=Glenmorangie+Original+10YO,https://bws.com.au/spirits/whisky,assets/stores/bws.svg,2026-03-31,curated_seed,Top 50
34,Glenmorangie Original 10YO,Single Malt Scotch Whisky 700mL,Glenmorangie,Scotch,,,700,Liquorland,AU,86.46,True,https://www.liquorland.com.au/spirits/whisky?search=Glenmorangie+Original+10YO,https://www.liquorland.com.au/spirits/whisky,assets/stores/liquorland.svg,2026-03-31,curated_seed,Top 50
34,Glenmorangie Original 10YO,Single Malt Scotch Whisky 700mL,Glenmorangie,Scotch,,,700,First Choice,AU,85.82,True,https://www.firstchoiceliquor.com.au/spirits/whisky?search=Glenmorangie+Original+10YO,https://www.firstchoiceliquor.com.au/spirits/whisky,assets/stores/first_choice.svg,2026-03-31,curated_seed,Top 50
35,Talisker 10YO,Single Malt Scotch Whisky 700mL,Talisker,Scotch,,,700,Dan Murphy's,AU,93.0,True,https://www.danmurphys.com.au/whisky/all?search=Talisker+10YO,https://www.danmurphys.com.au/whisky/all,assets/stores/dan_murphys.svg,2026-03-31,curated_seed,Top 50
35,Talisker 10YO,Single Malt Scotch Whisky 700mL,Talisker,Scotch,,,700,BWS,AU,91.12,False,https://bws.com.au/spirits/whisky?search=Talisker+10YO,https://bws.com.au/spirits/whisky,assets/stores/bws.svg,2026-03-31,curated_seed,Top 50
35,Talisker 10YO,Single Malt Scotch Whisky 700mL,Talisker,Scotch,,,700,Liquorland,AU,99.82,True,https://www.liquorland.com.au/spirits/whisky?search=Talisker+10YO,https://www.liquorland.com.au/spirits/whisky,assets/stores/liquorland.svg,2026-03-31,curated_seed,Top 50
35,Talisker 10YO,Single Malt Scotch Whisky 700mL,Talisker,Scotch,,,700,First Choice,AU,96.94,True,https://www.firstchoiceliquor.com.au/spirits/whisky?search=Talisker+10YO,https://www.firstchoiceliquor.com.au/spirits/whisky,assets/stores/first_choice.svg,2026-03-31,curated_seed,Top 50
36,Laphroaig 10YO,Single Malt Scotch Whisky 700mL,Laphroaig,Scotch,,,700,Dan Murphy's,AU,95.0,True,https://www.danmurphys.com.au/whisky/all?search=Laphroaig+10YO,https://www.danmurphys.com.au/whisky/all,assets/stores/dan_murphys.svg,2026-03-31,curated_seed,Top 50
36,Laphroaig 10YO,Single Malt Scotch Whisky 700mL,Laphroaig,Scotch,,,700,BWS,AU,93.08,True,https://bws.com.au/spirits/whisky?search=Laphroaig+10YO,https://bws.com.au/spirits/whisky,assets/stores/bws.svg,2026-03-31,curated_seed,Top 50
36,Laphroaig 10YO,Single Malt Scotch Whisky 700mL,Laphroaig,Scotch,,,700,Liquorland,AU,97.88,False,https://www.liquorland.com.au/spirits/whisky?search=Laphroaig+10YO,https://www.liquorland.com.au/spirits/whisky,assets/stores/liquorland.svg,2026-03-31,curated_seed,Top 50
36,Laphroaig 10YO,Single Malt Scotch Whisky 700mL,Laphroaig,Scotch,,,700,First Choice,AU,95.96,True,https://www.firstchoiceliquor.com.au/spirits/whisky?search=Laphroaig+10YO,https://www.firstchoiceliquor.com.au/spirits/whisky,assets/stores/first_choice.svg,2026-03-31,curated_seed,Top 50
37,The Balvenie DoubleWood 12YO,Single Malt Scotch Whisky 700mL,The Balvenie,Scotch,,,700,Dan Murphy's,AU,114.0,True,https://www.danmurphys.com.au/whisky/all?search=The+Balvenie+DoubleWood+12YO,https://www.danmurphys.com.au/whisky/all,assets/stores/dan_murphys.svg,2026-03-31,curated_seed,Top 50
37,The Balvenie DoubleWood 12YO,Single Malt Scotch Whisky 700mL,The Balvenie,Scotch,,,700,BWS,AU,112.7,True,https://bws.com.au/spirits/whisky?search=The+Balvenie+DoubleWood+12YO,https://bws.com.au/spirits/whisky,assets/stores/bws.svg,2026-03-31,curated_seed,Top 50
37,The Balvenie DoubleWood 12YO,Single Malt Scotch Whisky 700mL,The Balvenie,Scotch,,,700,Liquorland,AU,119.45,True,https://www.liquorland.com.au/spirits/whisky?search=The+Balvenie+DoubleWood+12YO,https://www.liquorland.com.au/spirits/whisky,assets/stores/liquorland.svg,2026-03-31,curated_seed,Top 50
37,The Balvenie DoubleWood 12YO,Single Malt Scotch Whisky 700mL,The Balvenie,Scotch,,,700,First Choice,AU,114.15,True,https://www.firstchoiceliquor.com.au/spirits/whisky?search=The+Balvenie+DoubleWood+12YO,https://www.firstchoiceliquor.com.au/spirits/whisky,assets/stores/first_choice.svg,2026-03-31,curated_seed,Top 50
38,The Macallan 12 Double Cask,Single Malt Scotch Whisky 700mL,The Macallan,Scotch,,,700,Dan Murphy's,AU,139.0,True,https://www.danmurphys.com.au/whisky/all?search=The+Macallan+12+Double+Cask,https://www.danmurphys.com.au/whisky/all,assets/stores/dan_murphys.svg,2026-03-31,curated_seed,Top 50
38,The Macallan 12 Double Cask,Single Malt Scotch Whisky 700mL,The Macallan,Scotch,,,700,BWS,AU,139.22,True,https://bws.com.au/spirits/whisky?search=The+Macallan+12+Double+Cask,https://bws.com.au/spirits/whisky,assets/stores/bws.svg,2026-03-31,curated_seed,Top 50
38,The Macallan 12 Double Cask,Single Malt Scotch Whisky 700mL,The Macallan,Scotch,,,700,Liquorland,AU,145.17,True,https://www.liquorland.com.au/spirits/whisky?search=The+Macallan+12+Double+Cask,https://www.liquorland.com.au/spirits/whisky,assets/stores/liquorland.svg,2026-03-31,curated_seed,Top 50
38,The Macallan 12 Double Cask,Single Malt Scotch Whisky 700mL,The Macallan,Scotch,,,700,First Choice,AU,142.39,True,https://www.firstchoiceliquor.com.au/spirits/whisky?search=The+Macallan+12+Double+Cask,https://www.firstchoiceliquor.com.au/spirits/whisky,assets/stores/first_choice.svg,2026-03-31,curated_seed,Top 50
39,The Macallan 12 Sherry Oak,Single Malt Scotch Whisky 700mL,The Macallan,Scotch,,,700,Dan Murphy's,AU,164.0,True,https://www.danmurphys.com.au/whisky/all?search=The+Macallan+12+Sherry+Oak,https://www.danmurphys.com.au/whisky/all,assets/stores/dan_murphys.svg,2026-03-31,curated_seed,Top 50
39,The Macallan 12 Sherry Oak,Single Malt Scotch Whisky 700mL,The Macallan,Scotch,,,700,BWS,AU,159.7,True,https://bws.com.au/spirits/whisky?search=The+Macallan+12+Sherry+Oak,https://bws.com.au/spirits/whisky,assets/stores/bws.svg,2026-03-31,curated_seed,Top 50
39,The Macallan 12 Sherry Oak,Single Malt Scotch Whisky 700mL,The Macallan,Scotch,,,700,Liquorland,AU,168.95,True,https://www.liquorland.com.au/spirits/whisky?search=The+Macallan+12+Sherry+Oak,https://www.liquorland.com.au/spirits/whisky,assets/stores/liquorland.svg,2026-03-31,curated_seed,Top 50
39,The Macallan 12 Sherry Oak,Single Malt Scotch Whisky 700mL,The Macallan,Scotch,,,700,First Choice,AU,165.65,True,https://www.firstchoiceliquor.com.au/spirits/whisky?search=The+Macallan+12+Sherry+Oak,https://www.firstchoiceliquor.com.au/spirits/whisky,assets/stores/first_choice.svg,2026-03-31,curated_seed,Top 50
40,Nikka From The Barrel,Japanese Whisky 500mL,Nikka,Japanese,,,500,Dan Murphy's,AU,79.0,True,https://www.danmurphys.com.au/whisky/all?search=Nikka+From+The+Barrel,https://www.danmurphys.com.au/whisky/all,assets/stores/dan_murphys.svg,2026-03-31,curated_seed,Top 50
40,Nikka From The Barrel,Japanese Whisky 500mL,Nikka,Japanese,,,500,BWS,AU,74.34,True,https://bws.com.au/spirits/whisky?search=Nikka+From+The+Barrel,https://bws.com.au/spirits/whisky,assets/stores/bws.svg,2026-03-31,curated_seed,Top 50
40,Nikka From The Barrel,Japanese Whisky 500mL,Nikka,Japanese,,,500,Liquorland,AU,80.49,True,https://www.liquorland.com.au/spirits/whisky?search=Nikka+From+The+Barrel,https://www.liquorland.com.au/spirits/whisky,assets/stores/liquorland.svg,2026-03-31,curated_seed,Top 50
40,Nikka From The Barrel,Japanese Whisky 500mL,Nikka,Japanese,,,500,First Choice,AU,80.83,True,https://www.firstchoiceliquor.com.au/spirits/whisky?search=Nikka+From+The+Barrel,https://www.firstchoiceliquor.com.au/spirits/whisky,assets/stores/first_choice.svg,2026-03-31,curated_seed,Top 50
41,Suntory Toki,Japanese Whisky 700mL,Suntory,Japanese,,,700,Dan Murphy's,AU,67.0,True,https://www.danmurphys.com.au/whisky/all?search=Suntory+Toki,https://www.danmurphys.com.au/whisky/all,assets/stores/dan_murphys.svg,2026-03-31,curated_seed,Top 50
41,Suntory Toki,Japanese Whisky 700mL,Suntory,Japanese,,,700,BWS,AU,65.62,True,https://bws.com.au/spirits/whisky?search=Suntory+Toki,https://bws.com.au/spirits/whisky,assets/stores/bws.svg,2026-03-31,curated_seed,Top 50
41,Suntory Toki,Japanese Whisky 700mL,Suntory,Japanese,,,700,Liquorland,AU,71.07,False,https://www.liquorland.com.au/spirits/whisky?search=Suntory+Toki,https://www.liquorland.com.au/spirits/whisky,assets/stores/liquorland.svg,2026-03-31,curated_seed,Top 50
41,Suntory Toki,Japanese Whisky 700mL,Suntory,Japanese,,,700,First Choice,AU,67.69,True,https://www.firstchoiceliquor.com.au/spirits/whisky?search=Suntory+Toki,https://www.firstchoiceliquor.com.au/spirits/whisky,assets/stores/first_choice.svg,2026-03-31,curated_seed,Top 50
42,Hibiki Japanese Harmony,Japanese Whisky 700mL,Hibiki,Japanese,,,700,Dan Murphy's,AU,167.0,False,https://www.danmurphys.com.au/whisky/all?search=Hibiki+Japanese+Harmony,https://www.danmurphys.com.au/whisky/all,assets/stores/dan_murphys.svg,2026-03-31,curated_seed,Top 50
42,Hibiki Japanese Harmony,Japanese Whisky 700mL,Hibiki,Japanese,,,700,BWS,AU,159.7,True,https://bws.com.au/spirits/whisky?search=Hibiki+Japanese+Harmony,https://bws.com.au/spirits/whisky,assets/stores/bws.svg,2026-03-31,curated_seed,Top 50
42,Hibiki Japanese Harmony,Japanese Whisky 700mL,Hibiki,Japanese,,,700,Liquorland,AU,171.95,True,https://www.liquorland.com.au/spirits/whisky?search=Hibiki+Japanese+Harmony,https://www.liquorland.com.au/spirits/whisky,assets/stores/liquorland.svg,2026-03-31,curated_seed,Top 50
42,Hibiki Japanese Harmony,Japanese Whisky 700mL,Hibiki,Japanese,,,700,First Choice,AU,168.65,True,https://www.firstchoiceliquor.com.au/spirits/whisky?search=Hibiki+Japanese+Harmony,https://www.firstchoiceliquor.com.au/spirits/whisky,assets/stores/first_choice.svg,2026-03-31,curated_seed,Top 50
43,Starward Two-Fold,Australian Whisky 700mL,Starward,Australian,,,700,Dan Murphy's,AU,81.0,True,https://www.danmurphys.com.au/whisky/all?search=Starward+Two-Fold,https://www.danmurphys.com.au/whisky/all,assets/stores/dan_murphys.svg,2026-03-31,curated_seed,Top 50
43,Starward Two-Fold,Australian Whisky 700mL,Starward,Australian,,,700,BWS,AU,78.44,True,https://bws.com.au/spirits/whisky?search=Starward+Two-Fold,https://bws.com.au/spirits/whisky,assets/stores/bws.svg,2026-03-31,curated_seed,Top 50
43,Starward Two-Fold,Australian Whisky 700mL,Starward,Australian,,,700,Liquorland,AU,81.34,True,https://www.liquorland.com.au/spirits/whisky?search=Starward+Two-Fold,https://www.liquorland.com.au/spirits/whisky,assets/stores/liquorland.svg,2026-03-31,curated_seed,Top 50
43,Starward Two-Fold,Australian Whisky 700mL,Starward,Australian,,,700,First Choice,AU,77.78,True,https://www.firstchoiceliquor.com.au/spirits/whisky?search=Starward+Two-Fold,https://www.firstchoiceliquor.com.au/spirits/whisky,assets/stores/first_choice.svg,2026-03-31,curated_seed,Top 50
44,Starward Nova,Australian Whisky 700mL,Starward,Australian,,,700,Dan Murphy's,AU,109.0,True,https://www.danmurphys.com.au/whisky/all?search=Starward+Nova,https://www.danmurphys.com.au/whisky/all,assets/stores/dan_murphys.svg,2026-03-31,curated_seed,Top 50
44,Starward Nova,Australian Whisky 700mL,Starward,Australian,,,700,BWS,AU,105.82,True,https://bws.com.au/spirits/whisky?search=Starward+Nova,https://bws.com.au/spirits/whisky,assets/stores/bws.svg,2026-03-31,curated_seed,Top 50
44,Starward Nova,Australian Whisky 700mL,Starward,Australian,,,700,Liquorland,AU,111.27,True,https://www.liquorland.com.au/spirits/whisky?search=Starward+Nova,https://www.liquorland.com.au/spirits/whisky,assets/stores/liquorland.svg,2026-03-31,curated_seed,Top 50
44,Starward Nova,Australian Whisky 700mL,Starward,Australian,,,700,First Choice,AU,111.09,True,https://www.firstchoiceliquor.com.au/spirits/whisky?search=Starward+Nova,https://www.firstchoiceliquor.com.au/spirits/whisky,assets/stores/first_choice.svg,2026-03-31,curated_seed,Top 50
45,Archie Rose Single Malt,Australian Whisky 700mL,Archie Rose,Australian,,,700,Dan Murphy's,AU,103.0,True,https://www.danmurphys.com.au/whisky/all?search=Archie+Rose+Single+Malt,https://www.danmurphys.com.au/whisky/all,assets/stores/dan_murphys.svg,2026-03-31,curated_seed,Top 50
45,Archie Rose Single Malt,Australian Whisky 700mL,Archie Rose,Australian,,,700,BWS,AU,103.9,False,https://bws.com.au/spirits/whisky?search=Archie+Rose+Single+Malt,https://bws.com.au/spirits/whisky,assets/stores/bws.svg,2026-03-31,curated_seed,Top 50
45,Archie Rose Single Malt,Australian Whisky 700mL,Archie Rose,Australian,,,700,Liquorland,AU,111.15,True,https://www.liquorland.com.au/spirits/whisky?search=Archie+Rose+Single+Malt,https://www.liquorland.com.au/spirits/whisky,assets/stores/liquorland.svg,2026-03-31,curated_seed,Top 50
45,Archie Rose Single Malt,Australian Whisky 700mL,Archie Rose,Australian,,,700,First Choice,AU,104.05,True,https://www.firstchoiceliquor.com.au/spirits/whisky?search=Archie+Rose+Single+Malt,https://www.firstchoiceliquor.com.au/spirits/whisky,assets/stores/first_choice.svg,2026-03-31,curated_seed,Top 50
46,Lark Symphony No.1,Australian Whisky 500mL,Lark,Australian,,,500,Dan Murphy's,AU,126.0,True,https://www.danmurphys.com.au/whisky/all?search=Lark+Symphony+No.1,https://www.danmurphys.com.au/whisky/all,assets/stores/dan_murphys.svg,2026-03-31,curated_seed,Top 50
46,Lark Symphony No.1,Australian Whisky 500mL,Lark,Australian,,,500,BWS,AU,127.36,True,https://bws.com.au/spirits/whisky?search=Lark+Symphony+No.1,https://bws.com.au/spirits/whisky,assets/stores/bws.svg,2026-03-31,curated_seed,Top 50
46,Lark Symphony No.1,Australian Whisky 500mL,Lark,Australian,,,500,Liquorland,AU,129.96,True,https://www.liquorland.com.au/spirits/whisky?search=Lark+Symphony+No.1,https://www.liquorland.com.au/spirits/whisky,assets/stores/liquorland.svg,2026-03-31,curated_seed,Top 50
46,Lark Symphony No.1,Australian Whisky 500mL,Lark,Australian,,,500,First Choice,AU,127.32,True,https://www.firstchoiceliquor.com.au/spirits/whisky?search=Lark+Symphony+No.1,https://www.firstchoiceliquor.com.au/spirits/whisky,assets/stores/first_choice.svg,2026-03-31,curated_seed,Top 50
47,Lark Classic Cask,Australian Whisky 500mL,Lark,Australian,,,500,Dan Murphy's,AU,136.0,True,https://www.danmurphys.com.au/whisky/all?search=Lark+Classic+Cask,https://www.danmurphys.com.au/whisky/all,assets/stores/dan_murphys.svg,2026-03-31,curated_seed,Top 50
47,Lark Classic Cask,Australian Whisky 500mL,Lark,Australian,,,500,BWS,AU,132.16,True,https://bws.com.au/spirits/whisky?search=Lark+Classic+Cask,https://bws.com.au/spirits/whisky,assets/stores/bws.svg,2026-03-31,curated_seed,Top 50
47,Lark Classic Cask,Australian Whisky 500mL,Lark,Australian,,,500,Liquorland,AU,142.26,True,https://www.liquorland.com.au/spirits/whisky?search=Lark+Classic+Cask,https://www.liquorland.com.au/spirits/whisky,assets/stores/liquorland.svg,2026-03-31,curated_seed,Top 50
47,Lark Classic Cask,Australian Whisky 500mL,Lark,Australian,,,500,First Choice,AU,141.42,True,https://www.firstchoiceliquor.com.au/spirits/whisky?search=Lark+Classic+Cask,https://www.firstchoiceliquor.com.au/spirits/whisky,assets/stores/first_choice.svg,2026-03-31,curated_seed,Top 50
48,Bushmills Original,Irish Whiskey 700mL,Bushmills,Irish,,,700,Dan Murphy's,AU,45.0,True,https://www.danmurphys.com.au/whisky/all?search=Bushmills+Original,https://www.danmurphys.com.au/whisky/all,assets/stores/dan_murphys.svg,2026-03-31,curated_seed,Top 50
48,Bushmills Original,Irish Whiskey 700mL,Bushmills,Irish,,,700,BWS,AU,47.08,True,https://bws.com.au/spirits/whisky?search=Bushmills+Original,https://bws.com.au/spirits/whisky,assets/stores/bws.svg,2026-03-31,curated_seed,Top 50
48,Bushmills Original,Irish Whiskey 700mL,Bushmills,Irish,,,700,Liquorland,AU,48.38,True,https://www.liquorland.com.au/spirits/whisky?search=Bushmills+Original,https://www.liquorland.com.au/spirits/whisky,assets/stores/liquorland.svg,2026-03-31,curated_seed,Top 50
48,Bushmills Original,Irish Whiskey 700mL,Bushmills,Irish,,,700,First Choice,AU,46.46,True,https://www.firstchoiceliquor.com.au/spirits/whisky?search=Bushmills+Original,https://www.firstchoiceliquor.com.au/spirits/whisky,assets/stores/first_choice.svg,2026-03-31,curated_seed,Top 50
49,Bushmills Black Bush,Irish Whiskey 700mL,Bushmills,Irish,,,700,Dan Murphy's,AU,59.0,False,https://www.danmurphys.com.au/whisky/all?search=Bushmills+Black+Bush,https://www.danmurphys.com.au/whisky/all,assets/stores/dan_murphys.svg,2026-03-31,curated_seed,Top 50
49,Bushmills Black Bush,Irish Whiskey 700mL,Bushmills,Irish,,,700,BWS,AU,59.82,True,https://bws.com.au/spirits/whisky?search=Bushmills+Black+Bush,https://bws.com.au/spirits/whisky,assets/stores/bws.svg,2026-03-31,curated_seed,Top 50
49,Bushmills Black Bush,Irish Whiskey 700mL,Bushmills,Irish,,,700,Liquorland,AU,63.77,False,https://www.liquorland.com.au/spirits/whisky?search=Bushmills+Black+Bush,https://www.liquorland.com.au/spirits/whisky,assets/stores/liquorland.svg,2026-03-31,curated_seed,Top 50
49,Bushmills Black Bush,Irish Whiskey 700mL,Bushmills,Irish,,,700,First Choice,AU,59.59,True,https://www.firstchoiceliquor.com.au/spirits/whisky?search=Bushmills+Black+Bush,https://www.firstchoiceliquor.com.au/spirits/whisky,assets/stores/first_choice.svg,2026-03-31,curated_seed,Top 50
50,Fireball Cinnamon Whisky,Flavoured Whisky 700mL,Fireball,Flavoured,,,700,Dan Murphy's,AU,41.0,True,https://www.danmurphys.com.au/whisky/all?search=Fireball+Cinnamon+Whisky,https://www.danmurphys.com.au/whisky/all,assets/stores/dan_murphys.svg,2026-03-31,curated_seed,Top 50
50,Fireball Cinnamon Whisky,Flavoured Whisky 700mL,Fireball,Flavoured,,,700,BWS,AU,38.18,True,https://bws.com.au/spirits/whisky?search=Fireball+Cinnamon+Whisky,https://bws.com.au/spirits/whisky,assets/stores/bws.svg,2026-03-31,curated_seed,Top 50
50,Fireball Cinnamon Whisky,Flavoured Whisky 700mL,Fireball,Flavoured,,,700,Liquorland,AU,41.23,True,https://www.liquorland.com.au/spirits/whisky?search=Fireball+Cinnamon+Whisky,https://www.liquorland.com.au/spirits/whisky,assets/stores/liquorland.svg,2026-03-31,curated_seed,Top 50
50,Fireball Cinnamon Whisky,Flavoured Whisky 700mL,Fireball,Flavoured,,,700,First Choice,AU,39.41,True,https://www.firstchoiceliquor.com.au/spirits/whisky?search=Fireball+Cinnamon+Whisky,https://www.firstchoiceliquor.com.au/spirits/whisky,assets/stores/first_choice.svg,2026-03-31,curated_seed,Top 50
